,id,date_review_posted,review_title,review,verified_purchase,people_find_helpful,ratings,product_url,start,end,author,product_category
255,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Truck loads of fun. I'd play more if I could adjust the truck's suspension.,"Great game but a little TOO challenging. It would be nice if I could select my own level of play in respect to how bouncy the truck is (maybe add suspension adjustment settings?). But a great concept, great graphical art and fun to play.",yes,0,4.0,https://www.amazon.ca/Owlchemy-Labs-Snuggle-Truck/dp/B00OYSC8RM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:36:33.727354,2020-09-14 02:36:41.025103,MulticulturalFirstAid com,Electronics
256,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016","It's a great idea and is probably great in USA. In Canada, not so much.","Not a great product for Canada, but is likely better in other countries. Many channels simply aren't available from Canada, so going through the trouble to try to subscribe can be a waste of time.",yes,2,3.0,https://www.amazon.ca/Pathway-Group-LLC-Roku-Private/dp/B00FCXS9QM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:36:51.130558,2020-09-14 02:36:58.443432,MulticulturalFirstAid com,Electronics
257,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Fun game and great video and audio. My 4 year old likes it the most - he likes the challenge. The zombies add comedy.,"This is a really fun game. Easy to play, but challenging at the same time. It's got added comedy as well.",yes,3,5.0,https://www.amazon.ca/Not-Doppler-Earn-to-Die/dp/B00E72OKAS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:37:07.545263,2020-09-14 02:37:16.832284,MulticulturalFirstAid com,Electronics
258,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Great solution for TVs with an HDMI port on the BACK. Internet TV stick's remote not working well? Move the stick and it works,"Perfect solution for my parent's ROKU Stick. Their TV HDMI port is behind their TV, so their remote didn't work properly UNTIL I installed this 3-foot HDMI extension cable. This enabled me to move their ROKU stick to the front of their TV, and now their ROKU stick (Netflix) remote works perfectly.",yes,One,5.0,https://www.amazon.ca/Monoprice-103871-Select-Speed-10-2Gbps/dp/B003Y0WGA0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:37:25.914300,2020-09-14 02:37:32.221360,MulticulturalFirstAid com,Electronics
259,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Four Stars,Good quality cables and connectors. I intend to use it only occasionally.,yes,One,4.0,https://www.amazon.ca/Pyle-Pro-PPRCX05-5-Feet-Professional-Female/dp/B000V1RLI2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:37:39.313594,2020-09-14 02:37:45.646126,MulticulturalFirstAid com,Electronics
260,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Works well and is suitable for backup.,"For what it is, it's good. It's a backup cable that I received and tested, then put away for emergency. I don't like molded plastic much, as I like the ability to repair cables. But this cable is inexpensive and if it ever fails then I can throw it away without much consideration.",yes,0,4.0,https://www.amazon.ca/Seismic-Audio-Insert-Cable-4-Inch-Adapter/dp/B006ZBZC6U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:37:53.749561,2020-09-14 02:38:02.073825,MulticulturalFirstAid com,Electronics
261,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016","Not EXACTLY as depicted - very close. It has a 3"" base, and looks very similar but not identical.","I believe I received one ALMOST identical, but the wide part is wider on ours, and the top fluted part is tinier than shown. If it comes looking just like the picture shown then it would be perfect.",yes,0,4.0,https://www.amazon.ca/Glo-Brite-Century-L85-6-Chimney/dp/B005DQFEMU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:38:11.177445,2020-09-14 02:38:18.513382,MulticulturalFirstAid com,Electronics
262,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Fantastic Blu-ray movie series for your collection.,We got a great deal. And of course the movie series is pretty awesome. We spoiled ourselves and watched almost all of the movies one right after another.,yes,0,5.0,https://www.amazon.ca/Harry-Potter-Complete-Collection-Bilingual/dp/B005Q6TB44/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:38:25.610677,2020-09-14 02:38:33.914021,MulticulturalFirstAid com,Electronics
263,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016","Very good for our Lovebird (indoors), but I'd not use it outdoors.","We have a Lovebird that loves to go behind stuff and chew wires. I duct taped this to the tiled wall in our kitchen just above the counter top, and our little bird uses it every day. The suction cups are garbage - don't work at all. To really keep birds interested though, I recommend putting a mirror inside. As soon as I added a mirror, our Lovebird hopped right in and now uses it much of the day every day.",yes,0,3.0,https://www.amazon.ca/Perky-Pet-348-Window-Wild-Feeder/dp/B000NVM2L6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:38:44.020398,2020-09-14 02:38:50.289947,MulticulturalFirstAid com,Electronics
264,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Great novelty gift - gets laughs.,It's a cute novelty item that works well. It's bound to get laughs when it's seen for the first time.,yes,0,4.0,https://www.amazon.ca/niceeshop-Creative-Finger-Shaped-Carneous/dp/B00GZBP7MY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:38:58.376168,2020-09-14 02:39:06.726284,MulticulturalFirstAid com,Electronics
265,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Good quality cable for professional use.,"Excellent quality. It worked perfectly in my system. The cable itself is very flexible, and that means it is very unlikely to kink or have issues down the road. I'd recommend this cable and would purchase again.",yes,One,5.0,https://www.amazon.ca/Seismic-Audio-SATRX-F6-Yellow-6-Feet-4-Inch-Patch/dp/B0052QBP1U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:39:16.842914,2020-09-14 02:39:25.128142,MulticulturalFirstAid com,Electronics
266,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016","Can't zoom into text, no detailed information, and is really aimed at the brand new World of Warcraft gamer.","Cannot re-size/ zoom in to see the text. Cannot view in landscape. It SHOULD be viewable the same as any other amazon book, but it is NOT! It is very restrictive in how you view the pages.

But my biggest complaint is that it has nothing of real use about the battle pets and garrisons. It's a rehash of all the basics that SHOULD be covered in the first release of World of Warcraft, aka Vanilla. If you are a beginner and new to World of Warcraft, it's fine as a basic overview, however it is almost entirely useless to someone already familiar with the game.",yes,0,1.0,https://www.amazon.ca/World-Warcraft-Warlords-Signature-Strategy-ebook/dp/B00P2G4STQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:39:34.230336,2020-09-14 02:39:41.524646,MulticulturalFirstAid com,Electronics
267,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"January 16, 2016",Top nut!,Excellent in all regards. I intend to replace the rest of my lug nuts with these. My mechanic likes them as well - said they are well made and look great.,yes,0,5.0,https://www.amazon.ca/McGard-64008-Chrome-16-Inch-Thread/dp/B000COS0GK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:39:50.643784,2020-09-14 02:39:56.986571,MulticulturalFirstAid com,Electronics
268,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"November 28, 2015",Fun for the whole family,"We play this with Chromecast on our big screen tv. We all take turns guessing a letter, and ifnwe getmamletter right, then we can select another letter. I have since 4 boys, and they all love playing it as a family. Lots of fun - great animations, with the exc3ption of the snow man. Head and eyes should be last to go... first big bottom, with middle and top dropping to the ground, and lastly the head. But still it's a 5 star game!",yes,0,5.0,https://www.amazon.ca/EnsenaSoft-S-A-de-C-V-Ultimate/dp/B00881PTRC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:40:06.105482,2020-09-14 02:40:15.448096,MulticulturalFirstAid com,Electronics
269,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"November 8, 2015",A nearly completed game...,New levels coming soon... 2 years later and still no new levels. Too bad as it would have just grown in popularity.,yes,0,3.0,https://www.amazon.ca/Infinite-Dreams-Can-Knockdown-3/dp/B00H0KQCSM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:40:24.576520,2020-09-14 02:40:32.929200,MulticulturalFirstAid com,Electronics
270,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 28, 2015",WARNING DO NOT INSTALL - SCAM,"NOT AN APP. This so-called app opens your web browser to a spam website http://bestfreeappsoftheday.com/

Please remove from the Appstore.",yes,0,1.0,https://www.amazon.ca/elvio-romeo-Best-Free-Apps/dp/B00MO9L3NS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:40:41.033046,2020-09-14 02:40:48.326648,MulticulturalFirstAid com,Electronics
271,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",I like the variety they all provide,"This is one of the 3 mahjong games I have installed on my tablet. I like the variety they all provide, and something they have in common that this one definitely has is great graphics, great sound, and great gameplay. I am very happy to have it installed on my tablet.",yes,0,5.0,https://www.amazon.ca/EnsenaSoft-S-A-de-C-V-Mahjong/dp/B006BDHAX0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:40:56.433173,2020-09-14 02:41:02.736320,MulticulturalFirstAid com,Electronics
272,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",It was fun to play,"It was fun to play, but very repetitive. Learning how to solve the puzzles on one level often made it too simple to solve the similar (same) puzzles on later levels. But all-in-all it had enough to make me want to get to the end.",yes,0,4.0,https://www.amazon.ca/Mobest-Media-World-Escape/dp/B00KABHX4K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:41:12.845885,2020-09-14 02:41:21.150235,MulticulturalFirstAid com,Electronics
273,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",and it's really a lot more fun than it appears on the surface,"The gameplay is unique, and it's really a lot more fun than it appears on the surface. It kept me entertained for hours (not all at once), and although I wouldn't say I loved it, I really did enjoy the blending of mahjong with match-3 gameplay. Definitely a game I'd recommend others to try.",yes,0,5.0,https://www.amazon.ca/Mahjong-Venice-Mystery-Puzzle-Full/dp/B00AEC8UVU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:41:28.234998,2020-09-14 02:41:37.567531,MulticulturalFirstAid com,Electronics
274,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",It's about Lovebirds - very informative and beautiful photos. I believe there's quite a bit of ...,It's about Lovebirds - very informative and beautiful photos. I believe there's quite a bit of valuable content inside - worth the cover price.,yes,0,5.0,https://www.amazon.ca/Lovebirds-Guide-Caring-Your-Lovebird/dp/1931993920/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:41:46.647315,2020-09-14 02:41:53.947609,MulticulturalFirstAid com,Electronics
275,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",... HOSA cables and products to be reliable and a great value. This particular Hosa product is just consumer ...,"I find HOSA cables and products to be reliable and a great value. This particular Hosa product is just consumer grade, and it served that purpose well. Fortunately Hosa makes a tougher line of cables for heavier usage, making this one great for a backup or for home use.",yes,0,5.0,https://www.amazon.ca/Hosa-Cable-CMS110-inch-Adapter/dp/B000068O36/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:42:01.027730,2020-09-14 02:42:08.381568,MulticulturalFirstAid com,Electronics
276,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",so I can't say the sound of the Stanton headphones is awesome. However,"I have a $500 set of Shure studio headphones, so I can't say the sound of the Stanton headphones is awesome. However, as a professional DJ I have found them to work excellent for cueing up songs. They are quite comfortable to wear, even for long periods of time. Both left and right signals are mixed to one mono signal, but with most professional DJ software or a mixer, the source can be a single channel, making it perfect for previewing music or cueing.",yes,One,4.0,https://www.amazon.ca/Stanton-DJPRO300-DJpro300-Headphone/dp/B0002E2A0C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:42:15.480672,2020-09-14 02:42:21.805129,MulticulturalFirstAid com,Electronics
277,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",Great product - two banners in one package that really ...,Great product - two banners in one package that really add to any multicultural event or welcoming. They sure helped contribute to the professional appearance of events we've used them at.,yes,0,5.0,https://www.amazon.ca/Beistle-57899-International-Welcome-Banners/dp/B004X0QI1S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:42:28.912859,2020-09-14 02:42:36.213563,MulticulturalFirstAid com,Electronics
278,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",These are great - everyone who saw it really liked it,"These are great - everyone who saw it really liked it, and my friends even asked to borrow it for events they hosted. I wish they had them available with more countries but am thankful they offer this one.",yes,One,5.0,https://www.amazon.ca/Beistle-57738-International-12-Inch-23-Feet/dp/B00850JK62/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:42:46.295842,2020-09-14 02:42:52.571632,MulticulturalFirstAid com,Electronics
279,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",You took a game designed for a PC and made it great for a (tough screen) tablet as well,"WOW! You took a game designed for a PC and made it great for a (tough screen) tablet as well. Excellent job - it's a lot of fun to play. Thank you, and know I'm keeping an eye out for your next great game.",yes,0,5.0,https://www.amazon.ca/MSheri-Games-Marbles-Temple-Zuma/dp/B00F452NG0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:43:02.675246,2020-09-14 02:43:10.023339,MulticulturalFirstAid com,Electronics
280,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",I don't like it. The structure of the bridges just doesn't ...,"Sorry, I don't like it. The structure of the bridges just doesn't seem logical to me. When they look like they are good, they fail, and when they look like they should fail, they succeed. If however I were to play it a lot, I'd figure out the mechanics (what it is looking for in the bridge design). But with the little use I've had with it, there was just not enough logic for me to enjoy it.",yes,0,1.0,https://www.amazon.ca/edbaSoftware-Wood-Bridges/dp/B005NDKHR0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:43:17.136642,2020-09-14 02:43:23.425305,MulticulturalFirstAid com,Electronics
281,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",Been over a year since purchased and they do NOT hold a charge. NOT recommended.,"As you can see from my other reviews, these lasted me less than 2 years before they were failing to recharge. The original batteries lasted me years, but in 1-12 years these rechargeable batteries were essentially DEAD. After charging overnight, I'd answer a phone call and get the beeps from low battery, then the call would be dropped. NOT recommended.",yes,One,1.0,https://www.amazon.ca/Floureon-Rechargeable-Cordless-Telephone-batteries/dp/B00LFFNOES/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:43:32.516203,2020-09-14 02:43:39.816571,MulticulturalFirstAid com,Electronics
282,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",Definitely much better than a straight shower bar,Definitely much better than a straight shower bar. I think with a little more thought it could be improved further.,yes,0,4.0,https://www.amazon.ca/Stromberg-Carlson-EXT-3542-Extend-A-Shower/dp/B0031XXW4O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:43:49.908291,2020-09-14 02:43:57.173740,MulticulturalFirstAid com,Electronics
283,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015","Not terrible, but not great","Not terrible, but not great. They don't seal as well as I'd like them to, and one of the lenses popped out of mine when I set it on a table. It popped back in quite easily, but I can't rely upon that lens remaining where it should be - in the frames.",yes,One,2.0,https://www.amazon.ca/Global-Vision-Stray-Motorcycle-Glasses/dp/B004186ZYM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:44:06.262773,2020-09-14 02:44:12.572727,MulticulturalFirstAid com,Electronics
284,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",My favorite game of ALL the Android games! Loved every minute of play!,"This is the VERY BEST Android game I have ever played or found. I have over 300 apps, mostly games, so I am talking out of experience. Great graphics, immersive game play, and really much easier than some of the challenges might appear. I hope you love it as much as I did.",yes,0,5.0,https://www.amazon.ca/inXile-entertainment-The-Bards-Tale/dp/B008S3EJSU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:44:21.674975,2020-09-14 02:44:29.039630,MulticulturalFirstAid com,Electronics
285,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015","One of the first video games to accomplish the joining of an arcade style game, with a mentally challenging game.","Really great game - a must have in the game library. It does have a bug however. If you know you are not going to make the level and rather than finishing all of the shots, you instead select the menu option for a quick level restart, half of the time when you click to restart the level it will crash the app. (Acer Iconia A3-A10 tablet).

It would be nice if levels could be saved into memory so they didn't have to completely load every time they are restarted.

But even with the bug and slow load times, it's closer to a 5 star than a 4 star game.",yes,0,5.0,https://www.amazon.ca/Black-Maple-Games-Amazing-Breaker/dp/B00OJ92MNQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:44:39.143774,2020-09-14 02:44:46.405698,MulticulturalFirstAid com,Electronics
286,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",Great fun that becomes VERY challenging,Great fun that becomes VERY challenging. It takes thinking in different ways to foresee how a level can be completed.,yes,0,5.0,https://www.amazon.ca/KyWorks-com-Color-Oil-Pro/dp/B00EJKG5M4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:44:56.532035,2020-09-14 02:45:02.830387,MulticulturalFirstAid com,Electronics
287,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015","I know others like it, but I find that choices made during ...","Not enough story for me. I know others like it, but I find that choices made during the story can result in a very short story that doesn't really end up being much of a story at all.",yes,0,3.0,https://www.amazon.ca/inkle-Ltd-Sorcery-3/dp/B00WIO0LRI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:45:10.926909,2020-09-14 02:45:18.293943,MulticulturalFirstAid com,Electronics
288,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015","Starts off really fun, but the fun dies too quickly as the ...","Starts off really fun, but the fun dies too quickly as the levels quickly become too difficult to continue. Then it's just repetitive playing the same levels up to a point in the game.",yes,0,3.0,https://www.amazon.ca/Noodlecake-Studios-Inc-Micro-Miners/dp/B00GYGAFZE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:45:26.397637,2020-09-14 02:45:33.724566,MulticulturalFirstAid com,Electronics
289,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",Five Stars,My son loves it - he played with it for hours - days.,yes,12,5.0,https://www.amazon.ca/Coffee-Stain-Publishing-AB-Simulator/dp/B00NWLIW0E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:45:40.843360,2020-09-14 02:45:49.150443,MulticulturalFirstAid com,Electronics
290,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",One Star,Too small - too flimsy - and the soccer ball is tiny.,yes,0,1.0,https://www.amazon.ca/Franklin-Sports-Light-Goal-3-2x2/dp/B00F0R9RYI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:45:59.237123,2020-09-14 02:46:06.560457,MulticulturalFirstAid com,Electronics
291,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",Five Stars,"Very small stickers, but they do adhere very well to my car and they can withstand any weather.",yes,0,5.0,https://www.amazon.ca/PHILIPPINES-COUNTRY-BUMPER-STICKERS-PACKAGE/dp/B00BB12MV2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:46:15.655073,2020-09-14 02:46:22.969099,MulticulturalFirstAid com,Electronics
292,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015",I don't really use it - doesn't react quick enough ...,"I don't really use it - doesn't react quick enough... takes too much to activate it. I was able to move my motorbike, and the most it did was chirp... meanwhile it could be loaded into the back of a truck and gone forever.",yes,One,3.0,https://www.amazon.ca/FJM-Security-SX-776-Piercing-Decibel/dp/B00CFH9LO2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:46:31.084182,2020-09-14 02:46:39.405487,MulticulturalFirstAid com,Electronics
293,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"August 2, 2015","One has issues out of the box. Bright LEDs all the time when plugged in. Otherwise, fine.","Purchased two, and one of them had just 1x USB charger working (out of 2x USB chargers). Note there is a green or red light on all the time, and it can be quite bright in a dark room. When a USB device is plugged in, it is brighter. A little duct tape over the bright LEDS can fix that, or put it in a hallway and use it as a nightlight/ charger.",yes,0,3.0,https://www.amazon.ca/Magicfly-Outlet-Protector-Charging-Charger/dp/B00KXU5SMW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:46:48.488922,2020-09-14 02:46:57.787793,MulticulturalFirstAid com,Electronics
294,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 26, 2015",Bugs ans spelling mistakes,"Level 1. Had a difficult time finding a, 'BELT', so I clicked on the HINT button. It showed me the, 'BELL' in the image. There is no belt - spelling mistake in the game. Played mini-game match cards... Big bug caused the cards to be FACE UP instead of face down. I got a perfect score on that level.

Really should still be in beta testing stage... not ready for market quite yet.",yes,0,2.0,https://www.amazon.ca/DifferenceGames-LLC-Hidden-Object-Time/dp/B00XW620YI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:47:05.901231,2020-09-14 02:47:14.253061,MulticulturalFirstAid com,Electronics
295,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 15, 2015",Would be a 5 wtar game if time limit could be removed,"I do not like any game that forces me to do things I don't care to. This game does that by having a time limit, so you could be 1 letter away from solving the word pyramid, and it interrupts to show a possible solution, then it ENDS the game. Aside from the time limit, the game (would be) very enjoyable and I would then rate it 5 stars.",yes,0,3.0,https://www.amazon.ca/Dabble-HD-Fast-Thinking-Word/dp/B0067R8JNK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:47:23.371633,2020-09-14 02:47:31.736118,MulticulturalFirstAid com,Electronics
296,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 11, 2015",Very entertaining for word game fanatics,"Although I got this as a free app of the day, had I known of it beforehand, I would certainly have purchased it. I enjoy word games, and this one offers great variety in game play. A great addition to any game collection.",yes,0,5.0,https://www.amazon.ca/Noodlecake-Studios-Inc-Highrise-Heroes/dp/B00U6CVRL8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:47:38.834287,2020-09-14 02:47:46.194838,MulticulturalFirstAid com,Electronics
297,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"June 5, 2015",Mind expanding,"Thinking outside the box is the key to solving the very fun puzzles. And as the levels get more challenging, it leaves the player feeling a greater sense of accomplishment when they complete them. I give it 5 stars for being simple to play, bug free, and challenging.",yes,0,5.0,https://www.amazon.ca/KyWorks-com-REBALL-Pro/dp/B00ETADXY2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:47:54.281797,2020-09-14 02:48:02.587555,MulticulturalFirstAid com,Electronics
298,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"May 26, 2015",1 Star is generous. Incredibly short game is made long by puzzles that make no sense. I,"Save yourself from the aggrevation! Thisn't what I would refer to as a game, because all you do is click on every pixel on the screen in hopes of being able to interract with something. IMO it shouldn't even be in the store.",yes,0,1.0,https://www.amazon.ca/Neodots-Creations-Escape-Game-Garage/dp/B00MTGJ23E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:48:11.676469,2020-09-14 02:48:21.001155,MulticulturalFirstAid com,Electronics
299,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"March 26, 2015",Does not see shared printers on remote local usb,"I have an external NAS storage device with USB printer connected. I can print with HP remote print app, but this app does not even see it. I am connected to a WiFi network with the NAS, however this app sees the NAS on a different hotspot SSID that is also connected to the same router with RJ45 cable. It should instead be seeing the NAS on the WiFi network the tablet is connected to, but doesn't.",yes,0,2.0,https://www.amazon.ca/Dynamix-USA-LLC-PrinterShare-Mobile/dp/B0055S348W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:48:30.089733,2020-09-14 02:48:37.382886,MulticulturalFirstAid com,Electronics
300,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"March 19, 2015",One of my favorite escape games,"Excellent graphics, creative thinking behind the puzzle design, and help a click away. I enjoyed it more than other escape games I've played.",yes,0,4.0,https://www.amazon.ca/MobiGrow-Escape-From-Work/dp/B00QTCOJPU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:48:45.512997,2020-09-14 02:48:54.806330,MulticulturalFirstAid com,Electronics
301,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"March 16, 2015",Images and ads... nothing more,"This is a collection of images that can be used for backgrounds. No options at all - zero. Ads at the bottom.
I honestly don't see any value whatsoever in installing this, and I fail to even see how it is an app as it doesn't have any settings nor capabilities.",yes,0,1.0,https://www.amazon.ca/eBook-Apps-Inspirational-Wallpapers/dp/B00PJFZTWA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:49:03.895825,2020-09-14 02:49:11.200197,MulticulturalFirstAid com,Electronics
302,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"March 11, 2015","Very fun to play, but progress gets lost","The game is about building, purchasing and managing businesses and a community. It is goal based; if you don't raise enough money in the given time period, you lose and all progress is lost... you lose the town you built. For 5his reason, it has very limited replay appeal, and leaves the player disappointed. If you enjoy the challenge and not so much the progress of developing your own town, it's a great game choice.",yes,0,3.0,https://www.amazon.ca/Maribou-Inc-Shoppers-Paradise-HD/dp/B0064ETS1I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:49:20.314452,2020-09-14 02:49:29.754301,MulticulturalFirstAid com,Electronics
303,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"February 18, 2015",Too easy and FORCED to review,"Puzzles are so far mucn too easy. There doesn't appear to be any intelligemce to the game, in so much as increasing difficulty. Each puzzle is as simple as the one preceding it. And forced reviews annoy me. I said NO when asked, but after each level it asks me again to rate.",yes,0,3.0,https://www.amazon.ca/The-Oak-Team-Montezuma-Premium/dp/B00PEVD59I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:49:36.853285,2020-09-14 02:49:46.183334,MulticulturalFirstAid com,Electronics
304,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"February 12, 2015",Good app but SKIP the INTRO!!!,"The into is the publisher's view, and not the view shared with the church, nor the Vatican.

The Book of Enoch has been dated and verified. The text of Jude 1:14 is identical to that found in the Book of Enoch found in the Dead Sea Scrolls. It has been dated to 200 BC. It foretells of the Mmessiah's coming, being the Son of God, AND sacrificing his blood for man. I can't speak for the other books, but Pope Benedict XVI included reference to the (recovered) Book of Enoch in an Easter homily. Read it and decide for yourself.",yes,0,3.0,https://www.amazon.ca/REJECTED-BIBLICAL-BOOKS-Android-App/dp/B00HOG7FR4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:49:53.269466,2020-09-14 02:50:02.563717,MulticulturalFirstAid com,Electronics
305,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"February 12, 2015",Cannot resize text and ads,"Is it really FREE if you are forced to view ads? This app has NO functionality whatsoever. No search, no text options or ANY options for that matter. Cannot register, nor is there any option to remove ads. It appears to all be there, so I rated it a 2. But as I can't resize text to read it, I can't rate any higher than 2.",yes,0,2.0,https://www.amazon.ca/Witch-Apps-The-Book-Enoch/dp/B00HOALUHQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 02:50:12.691036,2020-09-14 02:50:19.017038,MulticulturalFirstAid com,Electronics
