,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
394,AGPG3CDUGLJLRR3HQ6T4PAXR72IQ,True,Vivid,"I liked the patterns, and they are very vivid. They do fall down as the day progresses though.","October 18, 2019",How I met Your Mother Fan,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPG3CDUGLJLRR3HQ6T4PAXR72IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:00.008263,2020-10-05 20:06:00.147831,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
395,AHOBOQTVREQIDMMKSFKOOI7YJF2Q,True,Quality socks,Good selection,"January 1, 2020",Matt,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOBOQTVREQIDMMKSFKOOI7YJF2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:00.152712,2020-10-05 20:06:00.287399,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
396,AGJP42ABIAEEQPH6BQGT2DRBO7FQ,True,Five Stars,Fit well and good quality so far. No issues with them.,"June 19, 2018",Jesse,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJP42ABIAEEQPH6BQGT2DRBO7FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:00.292279,2020-10-05 20:06:00.424038,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
397,AFDDTIJFBSE4KOPZNRDITYCTRNLA,True,Great socks,Great socks lively colours and they fit just right. I am a size 9 or 9.5,"October 23, 2018",Steve deBoer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDDTIJFBSE4KOPZNRDITYCTRNLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:00.428919,2020-10-05 20:06:00.557750,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
398,AHY3U476QZFXT5FLAXJ4DESGZB2A,True,Great socks,Very bright and a great fit,"March 3, 2019",A J Whittaker,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHY3U476QZFXT5FLAXJ4DESGZB2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:00.562630,2020-10-05 20:06:00.697318,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
399,AFOVXGLYFBFL66V26W2CEVJ2ELYQ,True,Super quality,Super achat! Super cute,"December 4, 2019",Joëlle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOVXGLYFBFL66V26W2CEVJ2ELYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:00.702197,2020-10-05 20:06:00.833957,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
400,AHYWXAKMH2LXAKWKXDGT3ZQK6ZZA,True,Nice socks!,These are great!,"May 11, 2018",mamabear11,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYWXAKMH2LXAKWKXDGT3ZQK6ZZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:05.936593,2020-10-05 20:06:06.067376,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
401,AHYFNL43U6QYNX74O3YZZORMEMIA,True,Good value for money,Excellent,"November 4, 2018",Anthony Fayese,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYFNL43U6QYNX74O3YZZORMEMIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:06.072255,2020-10-05 20:06:06.203081,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
402,AHOQ6QKFXPNJGEVEWCEIB375MPHA,True,Funny socks,"Nice socks ,they look great under a suit","September 24, 2018",Anthony,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHOQ6QKFXPNJGEVEWCEIB375MPHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:06.207961,2020-10-05 20:06:06.338770,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
403,AHTL6FEJFUVHJN4E6RPV7ZIOV7JQ,True,Great product,Look and feel great. Fast shipping. Have ordered before and still order again.,"December 29, 2019",Mike,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTL6FEJFUVHJN4E6RPV7ZIOV7JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:06.344626,2020-10-05 20:06:06.472492,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
404,AHVKITK2XRHQOYWBZ726XVQQQO7Q,True,Perfect gift,Came fast and as advertised great deal for fun socks and people loved the gift.,"January 3, 2020",Darren Nelson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVKITK2XRHQOYWBZ726XVQQQO7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:06.477371,2020-10-05 20:06:06.608155,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
405,AHO6N4CURWXRF5V5AXXQ3OHCDJVA,True,Good quality.,Good quality. Value for money,"May 24, 2019",SURBHI PRASHANT AGRAWAL,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHO6N4CURWXRF5V5AXXQ3OHCDJVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:06.613034,2020-10-05 20:06:06.746746,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
406,AFAUUYLQBD7M2AZ4HDM6JUUAKQDQ,True,Trop grands mais confortables,"Très bonne qualité de bas, mais ils sont faits grands.","January 8, 2020",hugo,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAUUYLQBD7M2AZ4HDM6JUUAKQDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:06.751625,2020-10-05 20:06:06.881433,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
407,AHB6Y5BEF2QEM7BETVWOL3PMS5BA,True,Recommend,Cool patterns and totally worth the money !,"June 9, 2020",Amy Camrud,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHB6Y5BEF2QEM7BETVWOL3PMS5BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:06.886348,2020-10-05 20:06:07.017098,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
408,AGSKCLAYQN6ZULY7MJJECONF3UPA,True,Great product and good price,They are perfect for me but if somebody is size 10.5 or more would be small for them!,"August 2, 2020",Freddy Pinto,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSKCLAYQN6ZULY7MJJECONF3UPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:07.022002,2020-10-05 20:06:07.219160,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
409,AEDMYZIBCAGY5DNUKBYYE5WMVUGQ,True,nice sox,nice sox,"August 18, 2020",Shay,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDMYZIBCAGY5DNUKBYYE5WMVUGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:07.224009,2020-10-05 20:06:07.353838,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
410,AGFMK5AIP7JFBYWOAY7NWCHYDMNA,True,A must-buy,Very good quality for the price,"January 3, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFMK5AIP7JFBYWOAY7NWCHYDMNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:10.476983,2020-10-05 20:06:10.643877,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
411,AHS4WGRFJYVGAH2C4LJZJQW4DXQA,True,Fit and look great,"Stylish socks, fit and feel great on my feet.","August 23, 2019",Topgun,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHS4WGRFJYVGAH2C4LJZJQW4DXQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:10.648758,2020-10-05 20:06:10.779541,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
412,AECED3OHLCR5VKI2N6VYK666B4NQ,True,"they fit right, nice material and look cool!","they fit right, nice material and look cool!","October 4, 2019",michele greco,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECED3OHLCR5VKI2N6VYK666B4NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:10.783445,2020-10-05 20:06:10.913252,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
413,AHFZZE6QLXZERKT277YR4CYE3XSQ,True,look great,a great buy,"April 16, 2020",JAMES DUNCAN,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFZZE6QLXZERKT277YR4CYE3XSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:10.918133,2020-10-05 20:06:11.047940,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
414,AGIOVBFGEL75IGXYXMRGNDHRJ2OQ,True,nice variety,"fun socks, good quality","May 5, 2020",Theresa Browne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIOVBFGEL75IGXYXMRGNDHRJ2OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:11.052820,2020-10-05 20:06:11.247044,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
415,AFME3JEC6375KESUAGOTMKCIP6PQ,True,Amazing!,Will purchase again. The best socks I've ever had.,"December 29, 2019",LCS,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFME3JEC6375KESUAGOTMKCIP6PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:11.252929,2020-10-05 20:06:11.380756,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
416,AEYFFIOKYOQN3W73BWXDC2B3B4RQ,True,Parfaite,Parfaite,"March 18, 2019",Philippe tessier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYFFIOKYOQN3W73BWXDC2B3B4RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:11.385635,2020-10-05 20:06:11.515444,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
417,AGZRVBZGO5ESEYCWY3J5ZOZPTJXQ,True,Worth it,Great socks,"September 3, 2019",Felipe Teixeira Falcão,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZRVBZGO5ESEYCWY3J5ZOZPTJXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:11.520324,2020-10-05 20:06:11.648179,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
418,AE2WWJITN4YHJI4ZI6UGDFVN565Q,True,Socks,Excellent value for the product would certainly buy again,"October 23, 2019",Tim P.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2WWJITN4YHJI4ZI6UGDFVN565Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:11.653059,2020-10-05 20:06:11.783842,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
419,AFPLCFXGGMW22CRYTCVOKLXF2GDQ,True,Good!,"Socks are good, although tend to fall down the calf faster than other new socks.","November 7, 2018",MegaJay,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPLCFXGGMW22CRYTCVOKLXF2GDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:11.788723,2020-10-05 20:06:11.920564,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
420,AFS3KW4VWAVCVSURTSSFYIW42NNA,True,Nice but,Started getting holes after 4 or 5 wears.,"January 25, 2020",Greg T.,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFS3KW4VWAVCVSURTSSFYIW42NNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:17.038241,2020-10-05 20:06:17.224608,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
421,AFGHPP4Z7IXFVHNWVQ2ZNEMFHWHA,True,Low quality,The socks look ok but the quality is low. Not bad for the price though,"January 21, 2019",Luke Johnston,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGHPP4Z7IXFVHNWVQ2ZNEMFHWHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:17.229490,2020-10-05 20:06:17.358321,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
422,AEZI3QT27UMTTDBXFLEJXAKJ4NGA,True,Great Quality!,Love these socks. Great Price. Fast Shipping.,"February 27, 2019",Wendy Sanderson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZI3QT27UMTTDBXFLEJXAKJ4NGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:17.364176,2020-10-05 20:06:17.493984,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
423,AGGU4KB6XYQWKGUPAAHQ5RUXNKIQ,True,Bien,Bien,"July 3, 2019",Caillouche,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGU4KB6XYQWKGUPAAHQ5RUXNKIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:17.498866,2020-10-05 20:06:17.627696,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
424,AGFKX5PEKD3J5UX7UA43WZLNYZQA,True,Qualité,"Qualité impeccable, j'adore","May 10, 2019",Nejjar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFKX5PEKD3J5UX7UA43WZLNYZQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:17.632576,2020-10-05 20:06:17.760431,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
425,AGQ5K6C632II4YYNCSYNQDUPLBAA,True,Great socks!,"Great Fit, Stretch and Comfort. I will buy more in the future.","April 7, 2019",RS,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQ5K6C632II4YYNCSYNQDUPLBAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:17.765311,2020-10-05 20:06:17.897073,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
426,AH4TMFNM3KTNURSJBPUD7BDPR3HQ,True,Arrived quickly,Very flashy colours,"January 12, 2019",William W,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4TMFNM3KTNURSJBPUD7BDPR3HQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:17.901951,2020-10-05 20:06:18.030812,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
427,AGD6TKE5DX6Y5NKKWJIR5WASRB3Q,True,Socks,"Exactly as described.

Good quality.","August 2, 2019",Pacman Jones,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGD6TKE5DX6Y5NKKWJIR5WASRB3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:18.035689,2020-10-05 20:06:18.166489,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
428,AFKN4YXOZMEO7F7MPHZNJT4U7OYA,True,Amazing socks,"The socks are great funny and fun, everyone loves them lol. They are the talk of work.:)","May 26, 2020",Barry Jefferies,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKN4YXOZMEO7F7MPHZNJT4U7OYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:18.171370,2020-10-05 20:06:18.368521,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
429,AF3PHZNIQGLKBDAD2FQ27KLJYOXA,True,It is socks!,Its socks! Colorful and good for. Elastic a little tight but that's good for some.,"February 18, 2020",brenda parr,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3PHZNIQGLKBDAD2FQ27KLJYOXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:18.374406,2020-10-05 20:06:18.506155,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
430,AFOBDWP53JZ2AV5LIEEDM3FJXMAA,True,One size,"Good look, but too small for me (I have 10-11 shoes)","November 18, 2018",JM,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOBDWP53JZ2AV5LIEEDM3FJXMAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:24.625214,2020-10-05 20:06:24.770638,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
431,AGPEM4ASIHHIUJGWQ5KMXF6HBYAQ,True,Easy gift gone great,"Bought them as a gift for my husband. He loves the design, fit, & fabric.","January 1, 2020",Abby Surrette,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPEM4ASIHHIUJGWQ5KMXF6HBYAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:24.775517,2020-10-05 20:06:24.901485,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
432,AEKCMU7MZYHBRRJKF7PYETOIXOIQ,True,Quality,Great fit,"August 20, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKCMU7MZYHBRRJKF7PYETOIXOIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:24.906366,2020-10-05 20:06:25.035229,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
433,AEOCATRYATTSPHKEAKP32OW6JF5Q,True,Très confortables,Couleurs vibrantes et tissu super!,"January 2, 2020",Sylvie De Blois,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOCATRYATTSPHKEAKP32OW6JF5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:25.040123,2020-10-05 20:06:25.238252,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
434,AGBLIZ5WE2GHFD6ERLERULSGZZOA,True,très confortable et élégante,Utilisation extérieur très confortable chaude je les recommandes,"January 21, 2020",ab,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBLIZ5WE2GHFD6ERLERULSGZZOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:25.243131,2020-10-05 20:06:25.374891,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
435,AGYUKCHFCEAXGBRB2PZZCOXTBEXQ,True,Great Price! Great Designs!,"Arrive on time. Look
Exactly like what was advertised. Fun designs.","November 22, 2019",Hannah F.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYUKCHFCEAXGBRB2PZZCOXTBEXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:25.379770,2020-10-05 20:06:25.508638,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
436,AEH2YZEXZPWX436BXL4MF3EYBRWQ,True,Excellent buy,It's nice material. Just as shown in the picture,"January 25, 2020",Airhunmwunde N.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEH2YZEXZPWX436BXL4MF3EYBRWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:25.513518,2020-10-05 20:06:25.643327,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
437,AERMHMP7PSEKMMZ4K7WG4X7HXNQA,True,Great quality!,These are not thin.,"February 16, 2020",J.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AERMHMP7PSEKMMZ4K7WG4X7HXNQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:25.647230,2020-10-05 20:06:25.777038,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
438,AEYTJ7YLRKIWY4HH4AQ3HGDGW4MA,True,Ça peut aller,Jolies bas par contre pas trop mon style,"December 1, 2019",Jérémie Hébert,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYTJ7YLRKIWY4HH4AQ3HGDGW4MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:25.780942,2020-10-05 20:06:25.951779,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
439,AE5HZ5EUVBMH4JYRFADUK25RABTA,True,Great buy,Very good quality and great bold colours. Great for their price,"December 9, 2019",Grace Olah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5HZ5EUVBMH4JYRFADUK25RABTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:25.960563,2020-10-05 20:06:26.109889,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
440,AHFM34Z7LCQDRAJU7LTTN3VVO2BA,True,Great !,"Fast delivery, color still britght after months.","June 24, 2019",Mary,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFM34Z7LCQDRAJU7LTTN3VVO2BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:30.239808,2020-10-05 20:06:30.374540,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
441,AFUAQXU4IZGGRA4XSDY32MQGAKNA,True,Amazing,Great socks!,"October 10, 2019",Lisa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUAQXU4IZGGRA4XSDY32MQGAKNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:06:30.379446,2020-10-05 20:06:30.510218,WeciBor Men's Dress Cool Colorful Novelty Funny Casual Combed Cotton Crew Socks Pack,No,337,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07B6K34KD
