,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
249,AGXS3ZF72Q2PBSJZERTIOMYQ2NYA,True,Regret,Très mauvais achat,"May 31, 2020",MK,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXS3ZF72Q2PBSJZERTIOMYQ2NYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:51:55.884113,2020-10-05 20:51:56.014927,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
250,AGLXMQK3JQADMGUJ4O4OUJSENP6A,True,Five Stars,Super comfy. Love it.,"December 13, 2017",Lily,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLXMQK3JQADMGUJ4O4OUJSENP6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:51:59.185768,2020-10-05 20:51:59.313623,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
251,AGRPXXWINS7RP2BZL7U5NJII3RSQ,True,Arrived broken,"Seems like a great bra except the black one has one strap that arrived broken, very disappointing.","June 20, 2019",nayshan blassnitz,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRPXXWINS7RP2BZL7U5NJII3RSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:51:59.318503,2020-10-05 20:51:59.445383,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
252,AFQCI2E6TQGLYJYVQU5S7PNY5RXQ,True,Good,Good quality.,"October 4, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQCI2E6TQGLYJYVQU5S7PNY5RXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:51:59.450263,2020-10-05 20:51:59.585927,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
253,AHHTV5CKFLD6Q4MI44SBXL5OIFLA,True,Great,Great,"June 28, 2019",Elizabeth Houghton’s ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHTV5CKFLD6Q4MI44SBXL5OIFLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:51:59.591782,2020-10-05 20:51:59.720648,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
254,AGQPNXZLPR5UUWDCADF5EDLY35RQ,True,Amazing,"Comfortable, definitely recommend","January 30, 2018",k.immyc,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQPNXZLPR5UUWDCADF5EDLY35RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:51:59.725519,2020-10-05 20:51:59.854326,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
255,AFJYJVUI3FVEPAMX45ESL6R5SH4A,True,Definitely worth getting !!,Prefect fit for the prefect price !,"October 19, 2019",Kelly,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJYJVUI3FVEPAMX45ESL6R5SH4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:51:59.859206,2020-10-05 20:52:00.048550,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
256,AEZ5QFZI5NDHZFUF744BEZYT2PTQ,True,J'adore!!!!,Parfait pour l'allaitement. Se lave très bien et c'est confortable.,"July 28, 2019",Inmaculada Teore Angono,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZ5QFZI5NDHZFUF744BEZYT2PTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:00.054405,2020-10-05 20:52:00.192997,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
257,AE6QYCYYCATQV4FFTGQZOLUDIJNQ,True,Missing pieces,"Super comfy, but I only got en extender for the pink bra.","March 3, 2020",Daniel Polsky,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6QYCYYCATQV4FFTGQZOLUDIJNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:00.197904,2020-10-05 20:52:00.325732,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
258,AGOWQXBQZJY5MR2E2ZORFVC4ANSA,True,Nice,Fit as expected,"April 12, 2019",SS,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOWQXBQZJY5MR2E2ZORFVC4ANSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:00.330612,2020-10-05 20:52:00.459445,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
259,AEZOUV4SQ6Z5SONUE6VXIUES2I3Q,True,Great Bras,Good Quality for a good price,"July 2, 2019",Anthony AG ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZOUV4SQ6Z5SONUE6VXIUES2I3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:00.465300,2020-10-05 20:52:00.597096,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
260,AHMXJELWNZ4MDXADKGQNL7WXRKKQ,True,Five Stars,"Comfortable, decent quality","September 21, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMXJELWNZ4MDXADKGQNL7WXRKKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:04.734504,2020-10-05 20:52:04.869191,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
261,AF6OXZWKHN7KXZVDE2RWV4OL3UUQ,True,Merci beaucoup,Merci beaucoup,"October 16, 2018",Daniella Love ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6OXZWKHN7KXZVDE2RWV4OL3UUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:04.875047,2020-10-05 20:52:05.004854,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
262,AFGO6GMQ5G4FMVY4ZKWWSXSPI7HA,True,Five Stars,"Great bra, Very comfortable and easy to use.","March 19, 2017",Klassen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGO6GMQ5G4FMVY4ZKWWSXSPI7HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:05.009734,2020-10-05 20:52:05.138606,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
263,AGXIT6M7S2JTXFMPZIPCRHLJZS6Q,True,Sizing,Runs small,"October 6, 2019",auby catt,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXIT6M7S2JTXFMPZIPCRHLJZS6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:05.144462,2020-10-05 20:52:05.274309,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
264,AHVJDVIUMKOTPAKUICSHNMNDYBZQ,True,Just as expected! I am a 36-38C and I ordered a Med.,Just as expected.,"July 18, 2019",Chloe Thompson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVJDVIUMKOTPAKUICSHNMNDYBZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:05.279188,2020-10-05 20:52:05.413875,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
265,AGWAGRXKGV2RZ7VO7TRTRF5ZNXZA,True,Poor quality,Poor quality. Rips after only a few uses,"April 22, 2020",Kate,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWAGRXKGV2RZ7VO7TRTRF5ZNXZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:05.418755,2020-10-05 20:52:05.552467,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
266,AF5Y5AV2Z6DBCLXOKSM23EAGFIAA,True,Two Stars,Fit was way off,"September 27, 2017",Krissy chemelli,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5Y5AV2Z6DBCLXOKSM23EAGFIAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:05.556371,2020-10-05 20:52:05.741854,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
267,AHZURXLERZM2JEEN7QJ7C3F4ML3Q,True,Satisfaite,Satisfaite bon rapport qualité prix,"November 8, 2017",Flora KOUASSI,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZURXLERZM2JEEN7QJ7C3F4ML3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:05.747709,2020-10-05 20:52:05.881448,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
268,AGTWC6DTPR6L2BQ6Z4LWFFBMIZAA,True,Good quality.,Good quality and good price.,"April 11, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTWC6DTPR6L2BQ6Z4LWFFBMIZAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:05.886327,2020-10-05 20:52:06.015158,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
269,AEUR3KXGUNNNKDGS7Z6XCAZYEE7A,True,Its so soft and comfortable,Like,"March 7, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUR3KXGUNNNKDGS7Z6XCAZYEE7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:06.021015,2020-10-05 20:52:06.152775,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
270,AHSBU3E4P4HHJCXQ7YIAGI7RA7AQ,True,Great,Super comfortable,"March 4, 2019",Jade,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSBU3E4P4HHJCXQ7YIAGI7RA7AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:09.256058,2020-10-05 20:52:09.394674,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
271,AFV4Q6FOR4DC2UXCAJU4LJFXIBHQ,True,Comfortable,Very comfortable,"January 3, 2020",Rt,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFV4Q6FOR4DC2UXCAJU4LJFXIBHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:09.398553,2020-10-05 20:52:09.532266,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
272,AHFKTVYSJTJZFG3Q6Z7E76CUPNQQ,True,Not worth the cost,Quality was very poor and started falling apart after just one wash.,"November 2, 2017",Jessica R. Corbeil,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFKTVYSJTJZFG3Q6Z7E76CUPNQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:09.537145,2020-10-05 20:52:09.671833,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
273,AHRJXXKMVMO2MY3D3EXRRRPAU7EA,True,Four Stars,Good quality.,"March 11, 2017",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRJXXKMVMO2MY3D3EXRRRPAU7EA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:09.676713,2020-10-05 20:52:09.807538,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
274,AHAASTPQMF7WHE26TMYKWNP2HD6Q,True,Perfect nursing bra,I love this purchase,"August 21, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAASTPQMF7WHE26TMYKWNP2HD6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:09.812418,2020-10-05 20:52:09.944204,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
275,AFL6UBTJRSNQJXD6ZY7J4WG7ZOEA,True,Five Stars,Such great value for your money. I wear these all the time!,"April 10, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFL6UBTJRSNQJXD6ZY7J4WG7ZOEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:09.949084,2020-10-05 20:52:10.138466,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
276,AFMONI2TEUDOLRXW4Q2NFU53HW3Q,True,"The straps aren't exactly the best, but still comfortable.","Super comfy, soft material. Somewhat stylish and sexy appeal.","June 6, 2019",Kayla Levesque-Korol,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMONI2TEUDOLRXW4Q2NFU53HW3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:10.143346,2020-10-05 20:52:10.275106,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
277,AE6NEDREKIDCELJDNPHFVHOSXBLQ,True,Five Stars,very comfortable and fits as expected,"September 1, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6NEDREKIDCELJDNPHFVHOSXBLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:10.279985,2020-10-05 20:52:10.412721,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
278,AGTE6XMKGYYWCV2PNUOYSVFN6NPA,True,Four Stars,Comfy,"August 2, 2017",Levin,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTE6XMKGYYWCV2PNUOYSVFN6NPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:10.416625,2020-10-05 20:52:10.548385,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
279,AEUXM47J364G5DW5XDSICKBV7FTA,True,Three Stars,too small had to return it,"June 23, 2018",Prai,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEUXM47J364G5DW5XDSICKBV7FTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:10.553265,2020-10-05 20:52:10.686976,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
280,AFOXKCEXIG2FQYSMNZV5I4NJK34Q,True,Four Stars,Really comfy bras for a great price!,"August 27, 2017",Hannah,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOXKCEXIG2FQYSMNZV5I4NJK34Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:14.794459,2020-10-05 20:52:14.929146,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
281,AF3WGLSRPGLLBMVIF7G7DHNXEJVQ,True,Comfortable,Comfortable to wear,"October 16, 2018",Tippy,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3WGLSRPGLLBMVIF7G7DHNXEJVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:14.935002,2020-10-05 20:52:15.068758,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
282,AEEDTKFFJ3FL6VFL4M6HCXLXKVCA,True,Terrible product.,China sizing,"January 23, 2019",AMBER LYNN,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEDTKFFJ3FL6VFL4M6HCXLXKVCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:15.073638,2020-10-05 20:52:15.207349,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
283,AGFPXEG75LIZFUBJQMEHUV2EAISA,True,Super quick shipping,Very comfortable,"July 12, 2019",Jess ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFPXEG75LIZFUBJQMEHUV2EAISA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:15.212230,2020-10-05 20:52:15.345941,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
284,AHGAKODJOMJLJB2GOGUKC5BAWVGQ,True,Five Stars,Love it thanks u,"January 22, 2018",Shneeka folkes,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGAKODJOMJLJB2GOGUKC5BAWVGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:15.351796,2020-10-05 20:52:15.485546,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
285,AED3CYQMXJ35Q3PNMEBZUMUPD36Q,True,Comfortable and fit well,Recommend,"April 21, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AED3CYQMXJ35Q3PNMEBZUMUPD36Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:15.490424,2020-10-05 20:52:15.625191,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
286,AHV5V2E2SBQWEZLBP2X32YJF5BOA,True,Three Stars,Fits more like a 36 D instead of a 34 C.,"December 11, 2017",Christine,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHV5V2E2SBQWEZLBP2X32YJF5BOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:15.631048,2020-10-05 20:52:15.761869,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
287,AGGFBXZ5AK4Y2QOW5NWFIGRZUSSQ,True,Five Stars,good,"April 9, 2018",Eric,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGFBXZ5AK4Y2QOW5NWFIGRZUSSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:15.767725,2020-10-05 20:52:15.898541,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
288,AHQS6O5KXX47ITLZYX3A2MYCYVUA,True,Five Stars,Great,"January 30, 2017",katherine horgan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQS6O5KXX47ITLZYX3A2MYCYVUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:15.903421,2020-10-05 20:52:16.036124,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
289,AENWWE7BM4VVVCHTEHMQGEC5RSCA,True,Five Stars,Great product,"September 25, 2017",Chantelle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENWWE7BM4VVVCHTEHMQGEC5RSCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:16.041003,2020-10-05 20:52:16.176710,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
290,AG7QRGSYAC3XC24FSNLXQK7QMSHA,True,Totally happy,"Great bras, fit perfect, very cute","August 14, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7QRGSYAC3XC24FSNLXQK7QMSHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:18.279303,2020-10-05 20:52:18.478379,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
291,AEQJLLCGRX76QDP327EKVNSLYSOA,True,Five Stars,Really comfy!,"August 31, 2017",Marie-Ève St-Germain,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQJLLCGRX76QDP327EKVNSLYSOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:18.484235,2020-10-05 20:52:18.615994,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
292,AEPMXPRUYKYQIGM3A6DJYCYDJKRA,True,Four Stars,It's great except the material makes you sweat.,"August 17, 2017",frough yaver,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPMXPRUYKYQIGM3A6DJYCYDJKRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:18.620874,2020-10-05 20:52:18.751658,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
293,AF2F7PQLMFH46PBTEHT7V5BUYVWA,True,Five Stars,Very good Fits me well!,"February 24, 2017",Azzir,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2F7PQLMFH46PBTEHT7V5BUYVWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:18.756538,2020-10-05 20:52:18.887360,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
294,AFUJ2GWOEZYIXDIX2GTX7PP5YFDA,True,Great!,Great fit and came on time!,"February 20, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUJ2GWOEZYIXDIX2GTX7PP5YFDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:18.892239,2020-10-05 20:52:19.023065,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
295,AGFWNEBFHO2LCJCWVSVYLXDSMTVQ,True,Three Stars,Fit as expected,"April 1, 2017",leiah rex,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFWNEBFHO2LCJCWVSVYLXDSMTVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:52:19.027944,2020-10-05 20:52:19.160681,YIANNA Women’s Maternity Nursing Bra Breathable Wireless Breastfeeding Bra 3PACK,No,"31,391",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B01KT2SZTG
