,id,review,author,start,end,product_name
196,R2OHWGBVHAVB9Z,"Worked great on the ps4 as a game storage device, definitely no reason to buy the ps4 branded one at double the cost when its exactly the same as this one minus the logo.",Amazon Customer,2020-09-15 04:35:44.786929,2020-09-15 04:35:44.835892,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
197,RRXW8A6ND6PWP,Works great so far. Just got it in the mail today. Shipping was crazy fast! Ordered last night and it arrived today before noon! Working great so far with my Mac.,av8r,2020-09-15 04:35:44.840439,2020-09-15 04:35:44.888225,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
198,RICHXD6GNO4FF,"No problems until now. I kept a lot of family pictures on it and is a decent unit, well designed for usage like I mentioned.",Daniel Badila,2020-09-15 04:35:44.893118,2020-09-15 04:35:44.943620,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
199,R3ND4YCFZT91U4,"Was using this to back up an enormous amount of footage I filmed, now have to look into data recovery options. Drive is not recognized and making a beeping noise regardless of cable used or PC it is plugged into. It has been sitting in a dry room temperature drawer for around a month.",Mark,2020-09-15 04:35:44.948606,2020-09-15 04:35:44.996601,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
200,R3MAHG0IBTONS8,"Really saved me by adding space to my PlayStation, I was struggling to have games but now I can download a whole lot more without having to worry",baraa,2020-09-15 04:35:47.106449,2020-09-15 04:35:47.201794,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
201,R22JOQD63MXVCW,"Love Seagate portable storage! They are always very dependable, easy to use and worth every penny! This one is no different. Will buy again!",Lizzy Love,2020-09-15 04:35:47.207780,2020-09-15 04:35:47.268278,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
202,R3R9MLODMI0PAL,8tb is great for media producers who need to archive a lot of footage and photos. This is perfect as a backup and archival drive.,Keith W.,2020-09-15 04:35:47.273266,2020-09-15 04:35:47.330767,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
203,R237TXZUVGVCHZ,"Had a couple of problems to start - computer wanted to keep ""fixing"" the drive. No issues after the first couple days though.",Julie L,2020-09-15 04:35:47.335757,2020-09-15 04:35:47.395096,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
204,R13O02VBM40J4B,I love the idea its small but holds alot of infomation great for movies or any files you need at hand,Amazon Customer,2020-09-15 04:35:47.404073,2020-09-15 04:35:47.462338,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
205,R2VXKEU11BAPUM,"J’adore, petit, facile à transporter, très convivial. Idéal pour voyager. Peut être formater en mac ou pc. Je n’ai pu descendre en bas de 833gig pour formater une partie en Windows, ce qui est un peu trop pour ma part. Par contre Je sais sais pas si c’est relié à mon mac ou le disque dur.",Annie ,2020-09-15 04:35:47.467382,2020-09-15 04:35:47.517918,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
206,R3NNODZBKWW55B,"For macOS Catalina, the MacBook just accessed it immediately when I plugged it into. Really quick and easy.",William,2020-09-15 04:35:47.521911,2020-09-15 04:35:47.571361,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
207,R2BIL91JQKEIXS,"The unit needed some set up work to be operational. Instructions were provided but incomplete. Once set up, it works great and it is quiet.",Amazon Customer,2020-09-15 04:35:47.576348,2020-09-15 04:35:47.623985,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
208,RRCF65UUX555D,"Lorsqu'on le branche la première fois, il faut prendre beaucoup de temps pour le configurer pour Mac ou Windows. Procédure longue, obligé de se créer un compte, etc. J'ai déjà un autre disque dur et je n'avais pas eu à faire ça. Mais il fonctionne bien.",Lorraine,2020-09-15 04:35:47.628975,2020-09-15 04:35:47.678513,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
209,RDALM1Z41EGH5,J'utilise avec mon ps4 et il fonctionne super bien rien à redire.,Eric Dubois,2020-09-15 04:35:47.683414,2020-09-15 04:35:47.733142,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
210,RKALEPHJAGDJ4,"Disque dur externe portable de 2TB. Rien de particulier, fonctionne correctement pour le moment a voir sur le temps. Transfert correct je m'attendais à un peu plus de vitesse mais satisfait. Merci !",Anthony,2020-09-15 04:35:52.843087,2020-09-15 04:35:52.941806,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
211,R3VHOGA7PNU2E7,"Apparently there is a compatibility issue with Catalina. However, a call to Seagate customer service fixed the problem. It worked perfectly after that.",brigitta kruck,2020-09-15 04:35:52.950736,2020-09-15 04:35:53.015810,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
212,R154QSVMLLZ1CK,I got this to use with my Mac book Pro to be able to back up music and picture along with my YouTube videos. You Just can't loose. It works as advertived. Great deal i would so get another one.,Cory Lammi,2020-09-15 04:35:53.021796,2020-09-15 04:35:53.076449,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
213,R2YRW0H7HHZXVM,"Excellent drive, inexpensive replacement for macbook pro drive, popped the drive out of the enclosure and put it directly into macbook pro drive bay.",Scott,2020-09-15 04:35:53.080407,2020-09-15 04:35:53.129453,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
214,R105EZ10IDERR9,"This harddrive is being used as a back-up for a 2009 iMac. Easy set-up, no problems with compatibility.",Amazon Customer,2020-09-15 04:35:53.134739,2020-09-15 04:35:53.195161,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
215,R393BMA1MFYTM3,"One of the best purchases for my PS4 ever! I have so much room, I'm downloading games I hardly use and haven't use. What a small unit too, I was surprised!!",Joey Leclerc,2020-09-15 04:35:53.205102,2020-09-15 04:35:53.255303,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
216,R2FZK8K1DNACIO,This dive is compact and works as intended. I've use Seagate for many years without faults.,canshop,2020-09-15 04:35:53.260957,2020-09-15 04:35:53.309232,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
217,R137LJH5BXMW9Y,it was a lot more in price but it charge last much longer than the battery that came with the vacuum,Amazon Customer,2020-09-15 04:35:53.315097,2020-09-15 04:35:53.364148,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
218,R1YWL25Q2IYU78,I purchased this equipment as a back up of my important files. Did what it was supposed to do. Will update when necessary.,Amazon Customer,2020-09-15 04:35:53.369156,2020-09-15 04:35:53.419821,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
219,R30QMWOG2OTZ2Y,Value for money spent. Good product. Arrived in good condition earlier than estimated.,lakmali hewa,2020-09-15 04:35:53.424808,2020-09-15 04:35:53.473553,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
220,R2GLIBTSHECG0F,Great for son as ps4 storage full and this was the simple solution for storage purposes,Koss,2020-09-15 04:35:55.576701,2020-09-15 04:35:55.633784,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
221,RIGHA66WTTARS,toujours satisfait avec seagate bon disque dur compatible avec pc windows et meme mon smartphone android,DrGreenKing ,2020-09-15 04:35:55.638570,2020-09-15 04:35:55.686438,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
222,R37P9BKIXZ5JI5,Used this drive to download movies onto and it is flawless. Good quality for a good price.,Betty Diesner,2020-09-15 04:35:55.691426,2020-09-15 04:35:55.740121,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
223,R33TVYIA4O4CM5,formatted right away. so easy to find and use. now i can have more than 2 games on my system.....thanks COD,Amazon Customer,2020-09-15 04:35:55.745132,2020-09-15 04:35:55.805950,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
224,RMG7ORG0XQVHM,The drive died without any kind of physical damage or anything. It just stopped working and beeps. I contacted Seagate support and they said it is faulty and i should get a return but I can't find the option here. It's supposed to be under warranty,Gina Salib,2020-09-15 04:35:55.820909,2020-09-15 04:35:55.872721,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
225,R1VA4KSPDOW2DD,"Don't bother with the made for Xbox hard drives if you need one for a console, buy this.",Pédro,2020-09-15 04:35:55.877479,2020-09-15 04:35:55.927162,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
226,RB39E0BNMIQ4,"Bought it for Time Machine. It didn't mount on the new iMac (Catalina).
Disappointed.
Will my Seagate drive work with macOS 10.15 (Catalina)? No!",Fischer,2020-09-15 04:35:55.932760,2020-09-15 04:35:55.980376,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
227,R2EGCQTG4HEITX,"I shopped around before purchasing this and found this to be priced perfectly. It was super easy to use, just plug it in!",Evalynn,2020-09-15 04:35:55.985363,2020-09-15 04:35:56.032069,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
228,R34LTWXXQ2TP3X,"Excellent value for your money! Now, I'll never run out of space...and it's so small! Great buy!",Natalie Spano,2020-09-15 04:35:56.037057,2020-09-15 04:35:56.087380,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
229,R2JAFBCXWQ2HDK,Really easy to use. Plug & Play. Use it for my ps4. But my game on it and ps4 read it from the HD,Ric,2020-09-15 04:35:56.092366,2020-09-15 04:35:56.245368,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
230,RS9F3TQB6N0FP,Very impressed with this purchase price point was okay I use it for my PS4 and I have no issues,Loki,2020-09-15 04:35:58.345036,2020-09-15 04:35:58.452071,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
231,RUXAC6RW4AMHM,"My PS4 was full on space and was acting glitchy. I got the 1TB hard drive, pluged it into the PS4 and the PS4 took over. It did all the work. Transferred the games and now the PS4 is working great.",Kindle Customer,2020-09-15 04:35:58.457059,2020-09-15 04:35:58.505102,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
232,R3QJBCH8E6WOIE,"Best storage drove have two !!!
Never had an issue using or storing
Best product",Sojer’s ,2020-09-15 04:35:58.510526,2020-09-15 04:35:58.559075,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
233,R29XQZWALSEDCB,I purchased two for my son’s and my own XBOX ONE. They connected and were recognized right away. I’ve had zero problems.,D. Talon,2020-09-15 04:35:58.564510,2020-09-15 04:35:58.612393,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
234,RC2KWKRKDCQSD,"I like the product. It is a small box, with USB port easily connected to my laptop. Super fast. I transferred from my Mac laptop around 10,000 photos to this drive. And it was done less than an hour. Definitely worth to buy.",Kristina Zaporozhetc,2020-09-15 04:35:58.618017,2020-09-15 04:35:58.668373,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
235,R17SB223465P5Q,"I am so bad with technology, yet the steps were easy to follow and so happy with the product",Elias Abdel Ahad,2020-09-15 04:35:58.673359,2020-09-15 04:35:58.721417,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
236,R391B3D4VLFIVU,Bought this hard drive so I can save my PS4 games and not delete any. Plugged it in to usb right out of the box. PS4 prompted me to format the hard drive for external storage . Clicked yes automatically worked. Very happy,Amazon Customer,2020-09-15 04:35:58.726403,2020-09-15 04:35:58.777185,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
237,R3FHCD92JGDSJY,"Bought this for my parents to consolidate the multiple removable drives they have currently and it works great, simple and easy for them to use as well.",Chame Winter,2020-09-15 04:35:58.784167,2020-09-15 04:35:58.848618,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
238,R3UQUW0JWL6HTN,"Bought it mostly for extended storage on my PS4. Works great, fairly cheap for the storage.",Gerry Sig,2020-09-15 04:35:58.853608,2020-09-15 04:35:58.902112,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
239,RN7I5FXT2U3IP,I do a lot of back up lol. I actually have 4 Seagate drive. Great brand and great product.,H. T.,2020-09-15 04:35:58.908096,2020-09-15 04:35:58.956403,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
240,RPTV96MGCKDMS,"Nothing special, just a good external HDD.",Artem K.,2020-09-15 04:36:04.050675,2020-09-15 04:36:04.107777,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
241,R2OSQO6V7XD0R0,La coque du dessus aurait pu avoir un plastique un peu plus rigide mais sinon le produit comme tel a un très bon rapport qualité prix,MiaJu ,2020-09-15 04:36:04.113760,2020-09-15 04:36:04.164232,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
242,R332E76IISF618,My laptop is low on storage space and it's very frustrating trying to do work on it. Having this external drive has been a LIFE SAVER. I can finally store all my footage and files that I want to keep on this drive and have my laptop running normally again.,S.,2020-09-15 04:36:04.169071,2020-09-15 04:36:04.217935,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
243,R1PHP2GKSKHY3I,I like that it takes up less desk space the my full sized portable drives.,Bear,2020-09-15 04:36:04.223281,2020-09-15 04:36:04.271155,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
244,R28NZS6E6M7FYW,Bought for my husband's xbox one and its perfect. Easy to use. Small and portable.,Kindle Customer,2020-09-15 04:36:04.276142,2020-09-15 04:36:04.338036,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
245,R2AMH3E0BEN3YX,It says the actual storage capacity is 1.81TB. However it's easy to use so I'm happy with it. It's also very light.,Ryan,2020-09-15 04:36:04.349004,2020-09-15 04:36:04.398656,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
246,R2CYPOOD86U43S,needed storage space for my PC. was simple as plug and play and transfer.,Drew from Ottawa,2020-09-15 04:36:04.402645,2020-09-15 04:36:04.452615,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
247,R8N045GMYJKJB,"Very compact and ligth, correct transfer speed . I hope it will last long",Client d'Amazon,2020-09-15 04:36:04.457895,2020-09-15 04:36:04.505221,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
248,R16R363S3Y074P,"After only using it for a brief amount of time - I received a 'corrupt file' warning and was no longer able to access my files. I had to pay to get the drive fixed. The exact reason why I purchased the drive - is ultimately, what happened.",Katie Harding,2020-09-15 04:36:04.510208,2020-09-15 04:36:04.559583,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
249,RSCZWDNO0LJI6,Small. light and easy to set up and use. Reliable product. Second one I have bought.,Amazon Customer,2020-09-15 04:36:04.565355,2020-09-15 04:36:04.613270,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
250,R19FYTBL9KXPC9,"Used this for my xbox one. It is very small, easy to format, and only took a minute to set up and it was ready to use. Its very small, so it can fit almost anywhere. decently priced as well.",Joshua Morales,2020-09-15 04:36:10.726028,2020-09-15 04:36:10.782971,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
251,R2O7PKW0B6YWO0,This is the second one I have and it stores a lot of movies on it as well as any thing you also want to store.,Ted Stoykoff,2020-09-15 04:36:10.787949,2020-09-15 04:36:10.836945,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
252,R23RV7CYO9MEBB,Amazing product easy for PS4 only thing the storage was a 50 Gb short but nothing big amazing product love it and also servers to bring downloaded games to your friends house,Josue ,2020-09-15 04:36:10.842173,2020-09-15 04:36:10.901680,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
253,R1JP5VPTXLW6RJ,This is working as expected and very handy and small in size. This is really worth for buying it.,kaushal,2020-09-15 04:36:10.907664,2020-09-15 04:36:10.973496,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
254,R1Z802AUB3ZCQM,"Not recommended for PlayStation 4

Goes beyond slow for anything you do with it.",Rob Hines,2020-09-15 04:36:10.978481,2020-09-15 04:36:11.027880,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
255,R1UJQJZGSANW3G,"Love it was a bit worried it wouldn’t work on my PS4 or it would be a witch to set up, but super easy set up prob buy another 1 for my other ps4",Akasha,2020-09-15 04:36:11.033390,2020-09-15 04:36:11.082854,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
256,RQHG7M8O8CSNT,"Works perfectly as expected from Seagate. Its not silent, but not annoying at all.",John in Vancouver,2020-09-15 04:36:11.087543,2020-09-15 04:36:11.153516,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
257,RUMTJZM1WQSS6,"This product took NINE HOURS for a simple drive clone backup. Then when I tried to boot off the stupid thing it bsod every single time with every single ""fix"" imaginable.

As far as I'm concerned it's a glorified usb stick. Thanks Seagate.",Justin,2020-09-15 04:36:11.158502,2020-09-15 04:36:11.205474,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
258,R1FQ0B6LI00MC4,"Very easy to use, however we were disappointed that there was only 7.2tb available. It doesn't make sense to us that it takes 800gb of storage to be able to store things on it.",Bree Fae,2020-09-15 04:36:11.210462,2020-09-15 04:36:11.260981,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
259,R3SLS3PXWD17XT,I haven't used it yet but I bought it for my laptop which had very little storage. Was recommended by my IT guy so I'm confident.,Geeta,2020-09-15 04:36:11.265967,2020-09-15 04:36:11.314964,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
260,R1293ELX4S5OS5,Great extra storage space for my ps4 but the cable that connects it needs to be bent for it to work. If the cable unbends it disconnects itself and the game im lm playing breaks down. I would like to get another cable but it is like one of a kind.,John,2020-09-15 04:36:17.425581,2020-09-15 04:36:17.487537,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
261,R1RO0B0MVG1OHW,"I have a MAC OS 10.6 and needed a HD and everyone said it is MAC compatible but nowhere did it day the OS specs or which OS is required. So now I received the product but cannot use it.

Giving 2 stars because the product came before the expected date.",honeyblush,2020-09-15 04:36:17.492524,2020-09-15 04:36:17.541123,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
262,R1JOE2EP0SQ8SU,These work well and last well so long as you take care of them (don’t drop it),JD,2020-09-15 04:36:17.545961,2020-09-15 04:36:17.594675,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
263,REBK1ZUZP0KXM,Works perfectly on my Xbox One. Plugged it into the Xbox One and walked me through formatting the drive. I then transferred my games onto the drive.,Ian A.,2020-09-15 04:36:17.599662,2020-09-15 04:36:17.648440,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
264,R1A8E0YQUUOA6S,"The product I purchase was smaller than I expected.
USB cable is a bit too short.
It's perfect for LapTop but not suitable for Desk Top as cable is too short.
Product performance is good.",Leonard Handoko,2020-09-15 04:36:17.653393,2020-09-15 04:36:17.701851,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
265,R2UYWEH5VECL6I,Bought this to use as a externas storage for a play station 4. It works perfect.,"""alls522""",2020-09-15 04:36:17.708832,2020-09-15 04:36:17.779643,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
266,R2ONHRVASLZTXU,"Item arrived on time, well packaged and as described - would buy again. Have been using Seagate products since 1998 - never any issues.",RockDoc,2020-09-15 04:36:17.784629,2020-09-15 04:36:17.832685,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
267,R26OO3A52H6VIO,Handy little backup with 1TB storage capacity. Works well,David Bell,2020-09-15 04:36:17.837434,2020-09-15 04:36:17.885551,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
268,R1OXUN04HVL167,Seagate rocks - perfect solution and a great price. And looks super elegant.,Dub Master,2020-09-15 04:36:17.890538,2020-09-15 04:36:17.943397,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
269,R36EQW219FCWW9,It is formatted for windows only. Very difficult to format for Mac and I’m still on unsuccessfully trying. Not able to move from my Mac desktop or iCloud to this disk.,RayD,2020-09-15 04:36:17.949381,2020-09-15 04:36:17.998307,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
270,R1293ELX4S5OS5,Great extra storage space for my ps4 but the cable that connects it needs to be bent for it to work. If the cable unbends it disconnects itself and the game im lm playing breaks down. I would like to get another cable but it is like one of a kind.,John,2020-09-15 04:36:22.102574,2020-09-15 04:36:22.150072,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
271,R1RO0B0MVG1OHW,"I have a MAC OS 10.6 and needed a HD and everyone said it is MAC compatible but nowhere did it day the OS specs or which OS is required. So now I received the product but cannot use it.

Giving 2 stars because the product came before the expected date.",honeyblush,2020-09-15 04:36:22.154061,2020-09-15 04:36:22.193827,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
272,R1JOE2EP0SQ8SU,These work well and last well so long as you take care of them (don’t drop it),JD,2020-09-15 04:36:22.197816,2020-09-15 04:36:22.230579,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
273,REBK1ZUZP0KXM,Works perfectly on my Xbox One. Plugged it into the Xbox One and walked me through formatting the drive. I then transferred my games onto the drive.,Ian A.,2020-09-15 04:36:22.235565,2020-09-15 04:36:22.268453,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
274,R1A8E0YQUUOA6S,"The product I purchase was smaller than I expected.
USB cable is a bit too short.
It's perfect for LapTop but not suitable for Desk Top as cable is too short.
Product performance is good.",Leonard Handoko,2020-09-15 04:36:22.273440,2020-09-15 04:36:22.306881,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
275,R2UYWEH5VECL6I,Bought this to use as a externas storage for a play station 4. It works perfect.,"""alls522""",2020-09-15 04:36:22.311414,2020-09-15 04:36:22.344593,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
276,R2ONHRVASLZTXU,"Item arrived on time, well packaged and as described - would buy again. Have been using Seagate products since 1998 - never any issues.",RockDoc,2020-09-15 04:36:22.348583,2020-09-15 04:36:22.383425,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
277,R26OO3A52H6VIO,Handy little backup with 1TB storage capacity. Works well,David Bell,2020-09-15 04:36:22.389408,2020-09-15 04:36:22.423658,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
278,R1OXUN04HVL167,Seagate rocks - perfect solution and a great price. And looks super elegant.,Dub Master,2020-09-15 04:36:22.427554,2020-09-15 04:36:22.461509,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
279,R36EQW219FCWW9,It is formatted for windows only. Very difficult to format for Mac and I’m still on unsuccessfully trying. Not able to move from my Mac desktop or iCloud to this disk.,RayD,2020-09-15 04:36:22.465513,2020-09-15 04:36:22.499070,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400)
